tau,p,MaxPop,R0,y_rt,y_rm,y_rtm,y_rmm
84.0,0.9,7816.722356170924,4.897706977492909,0.43422769844925535,0.28455998092984114,0.45859538784067094,0.2916666666666667
84.0,0.9,2971.879934357394,2.344909003060561,0.8516942990110528,0.517022981607462,0.845352564102564,0.45109211775878444
84.0,0.9,2027.0279648199134,2.1546778612940094,0.6102807971014492,0.34482529826748437,0.6684491978609626,0.3195183215130024
84.0,0.9,3243.511197116413,3.814207660466245,0.631687601767853,0.42030841075211206,0.6327881619937695,0.4217479674796748
84.0,0.9,3366.136849149804,3.437917305409629,0.39809919436052366,0.303419119690731,0.40697674418604657,0.2661611519607843
84.0,0.9,2831.4256355038556,2.684905774998572,0.5047066131498471,0.35063402720241665,0.46704450041981527,0.34526051475204017
84.0,0.9,4578.204072258313,4.142376086468396,0.4734302995391705,0.34544600451109947,0.4097927241962775,0.39847539847539853
84.0,0.9,1399.8034624362876,2.4951830123313856,0.6125415282392026,0.40084590722264946,0.5901794145420208,0.41166302765647744
84.0,0.9,1793.97281779027,3.23311882791778,0.3783323311284827,0.2639492197744384,0.4074754901960784,0.2690254820936639
84.0,0.9,9850.555324175908,2.254787003154796,0.486417033773862,0.3271760278108551,0.46713917525773196,0.3441053261520048
84.0,0.9,3386.1499934574367,2.2032391704324974,0.6114817060844957,0.3881167913589179,0.6301089918256131,0.31899810964083175
84.0,0.9,7107.606993894245,2.4041890559185584,0.47884505431675245,0.316942712124794,0.5381944444444444,0.33555665349143615
84.0,0.9,2310.5481060271723,2.732278489697242,0.21760705453598855,0.17221448972089182,0.21745230078563413,0.17225689027561103
84.0,0.9,8090.8573787353935,2.0248243481999877,0.7658883426966292,0.4732104989513971,0.8339926160337552,0.4681174089068825
84.0,0.9,3863.751766958592,4.95246360872696,0.7304046406338426,0.3961391598211908,0.8550347222222223,0.359113394216134
84.0,0.9,7458.393405031464,1.5824270210333216,0.8803820929569433,0.5412361888989226,0.8626302083333333,0.5507065669160434
84.0,0.9,4884.209300426949,4.2787365544301466,0.4456907949099323,0.24983601596741203,0.43382913806254764,0.2535182119205298
84.0,0.9,1281.5943606257533,3.8755172945343888,0.45136584826365844,0.2986482360173987,0.4468980021030495,0.2920560747663551
84.0,0.9,7310.0299732742005,2.3601778044637722,0.6004366812227074,0.3864481658179396,0.6196883852691218,0.3624049429657795
84.0,0.9,1300.6600471996046,4.484878892278022,0.5838911525029103,0.39148806690850857,0.5340524534686971,0.3838854382332644
84.0,0.9,5116.094082799164,2.5452860502804393,0.5379049262027985,0.33410231514447825,0.49890350877192985,0.35596522781774587
84.0,0.9,3676.285341028596,4.4989580969054455,0.8588513101767216,0.5108333269820886,0.7916666666666667,0.4990183246073298
84.0,0.9,6429.896974726403,1.9670937079134143,0.7923522812266268,0.5539214476286884,0.6742294520547946,0.570436507936508
84.0,0.9,7991.279430176063,3.0622878434266596,0.8651780233271946,0.6225022653549467,0.8915165165165164,0.5733669548511047
84.0,0.9,1023.5508674095068,1.973397840505175,0.4521337288909174,0.28577853241292794,0.49219280380176506,0.2666917670682731
84.0,0.9,1685.4638777341058,2.9221919308919277,0.6544572403497546,0.3646854034553039,0.625,0.33018867924528306
84.0,0.9,3275.585479042768,3.8816853294592697,0.38354700854700857,0.31790405387159026,0.3626362928348909,0.2882841328413284
84.0,0.9,1069.205971603924,1.5866291116734164,1.0291595197255574,0.5873163262999358,0.997765006385696,0.5918560606060607
84.0,0.9,4546.821879874709,3.972787976576923,0.3997321991178324,0.26427108418139533,0.3984152421652422,0.22286053882725831
84.0,0.9,6604.041116052699,2.568055166317028,1.0668973471741638,0.5981890684994967,1.0524054982817868,0.5659922928709056
84.0,0.9,1806.65979919061,3.42530901251926,0.6708883994126285,0.4590477514829704,0.5796044098573282,0.5138888888888888
84.0,0.9,3676.548566403399,3.7499271482193954,0.802247451343837,0.5413410493254114,0.7884174311926605,0.530932594644506
84.0,0.9,1017.6762143566432,1.9527425002703538,0.613351776354106,0.29683270215707636,0.6707027540360874,0.30963631156930127
84.0,0.9,7158.587808805264,3.5529906803327758,0.43013165769000594,0.2839775905311632,0.40214477211796246,0.2476999292285917
84.0,0.9,2495.9709260405807,4.052698663310456,0.3038194444444445,0.2436211004078675,0.360973597359736,0.2567829457364341
84.0,0.9,6554.3183990114985,1.77249365013062,0.8053165498194179,0.44086139911101346,0.7680348258706466,0.45676256613756616
84.0,0.9,1639.3322477929028,2.5347819474373585,0.45181336593317034,0.306361246899388,0.47241118669690096,0.2901905528717123
84.0,0.9,4363.083378480011,2.926007197263999,0.45739348370927313,0.3647870533854533,0.5091438071487947,0.3857260726072608
84.0,0.9,2452.5345731484945,3.0302314164089355,0.8370281946339245,0.37468826857377113,0.8806818181818181,0.36753841607565013
84.0,0.9,5288.751568885868,2.847289685564175,0.5456349206349207,0.4051865419491695,0.512459807073955,0.3683645589383295
84.0,0.9,4934.624116804335,4.4564588407388515,0.47178934571175946,0.2795802869660759,0.41998231653404067,0.2627010233918129
84.0,0.9,4465.945229207406,4.2053651939416214,0.9170122432859399,0.6130904178058515,0.8205307262569832,0.6413107947805456
84.0,0.9,6104.4460795997975,4.765977742574963,0.9745622728774365,0.4178792902269889,0.9540016501650165,0.4063786008230453
84.0,0.9,1972.4485146046902,3.6984692861516058,0.2480967917346384,0.16528675537712445,0.28558514135437213,0.1528193612774451
84.0,0.9,2426.45706448706,3.862537343615612,0.7136752136752136,0.3990395596462582,0.7656695156695158,0.34921203438395415
84.0,0.9,5282.842684797738,1.6770086345071429,0.3395529034556466,0.24760861941186707,0.3545380875202593,0.21546991655687311
84.0,0.9,1591.5452618645736,2.199169211305491,0.8056846999154691,0.4009858293358071,0.7550064599483204,0.38388114209827356
84.0,0.9,5822.462416403799,2.2492430723138526,0.36742763354222624,0.2751685904089984,0.32982631930527717,0.24639749864056554
84.0,0.9,1339.8541461218601,2.098363019749408,0.5155779784032573,0.37236126663058455,0.5020080321285141,0.3187189054726368
84.0,0.9,9536.03540224271,4.768519435974779,0.4208279639175258,0.2801525485693262,0.4432624113475177,0.34186857562408224
84.0,0.9,5871.456406376078,2.7724999553011713,0.5894614543466375,0.3884540444840804,0.6244943365695792,0.3714309428950863
84.0,0.9,2924.295583684831,4.9960593308043535,0.7157676348547718,0.31851041412468256,0.6332434052757794,0.31978931527464266
84.0,0.9,4979.6913095069685,4.529920073278103,0.4994363727454909,0.2923783861867652,0.5169172932330827,0.3078465063001145
84.0,0.9,9594.534206571037,4.536569354964054,0.5754443778709806,0.3261608869943864,0.6152701465201466,0.34338551258440764
84.0,0.9,4184.564396115616,2.364485613841798,0.7407830591102986,0.4307511696464246,0.782472613458529,0.409130060292851
84.0,0.9,7272.780146490864,3.3578101225254375,0.6315816119886594,0.3707343874971347,0.6292148362235068,0.3598123409669211
84.0,0.9,3273.1886038396447,4.4313448933464805,0.6070512820512821,0.4212757390730346,0.550518134715026,0.43191056910569103
84.0,0.9,2313.3898740860313,3.8313796012492287,0.32723015507446646,0.18811575065638936,0.3479251012145749,0.16481054787506402
84.0,0.9,1048.1909793210116,4.117238192210333,0.7978512527751347,0.49025236510835085,0.8359593837535014,0.4835243553008596
84.0,0.9,5870.520072641891,3.0792600072422256,0.6274366471734892,0.39818346355525813,0.5698973429951691,0.43426430517711173
84.0,0.9,1106.9267557486442,4.779495843601213,0.3925278357689631,0.2476761225527497,0.38683252427184467,0.2588383838383838
84.0,0.9,1163.2884098972977,3.9893736054165547,0.6237189341532156,0.3405376937563815,0.6389405204460966,0.3418329637841833
84.0,0.9,3271.449560298293,3.2773633759216363,0.5683739012846518,0.2820568872224126,0.4986338797814207,0.29513888888888895
84.0,0.9,1277.5224775463782,1.9257437749893185,1.1376467931345982,0.6648519000780764,1.0998964803312627,0.5816605839416058
84.0,0.9,3728.8721911172793,4.692841624634122,0.396091762086514,0.28747296883575857,0.3968253968253968,0.2808988764044944
84.0,0.9,3553.7428592180518,1.5437816170990877,0.5777733118971061,0.3647480461717257,0.6647099447513812,0.373391544117647
84.0,0.9,3657.097282307737,4.574305850420059,0.7435872647589585,0.4259087583420795,0.6034044715447154,0.39535984848484845
84.0,0.9,1358.4376484703403,2.8209218109845504,0.6079376003670567,0.37824133778372626,0.5933952528379773,0.40184985632183906
84.0,0.9,1385.453985086826,4.661185894051257,0.738202400436443,0.3905752262568801,0.6501182033096927,0.4085956416464891
84.0,0.9,1403.1600887170366,3.742469593401457,0.5934998918451222,0.30851928297575254,0.5474668560606061,0.32307330827067665
84.0,0.9,4415.081706141469,3.570952142416045,0.5297129139721731,0.39663483220788004,0.596562809099901,0.4037294789436117
84.0,0.9,6819.583837205645,3.694320132704123,1.207960834397616,0.5835832178451824,1.1593691148775895,0.5727593152064451
84.0,0.9,4655.588475808263,1.9812965127894828,0.722743916843846,0.3782961091944894,0.6955537806176784,0.4244676945668135
84.0,0.9,2699.1693678928114,1.857696002558984,0.6611491628614915,0.3924326403313676,0.5536786786786787,0.4090665236051502
84.0,0.9,3227.893924043343,3.3160623160053424,0.5755887300252313,0.3701158851602212,0.6209935897435898,0.30494386873920554
84.0,0.9,1759.4418212750365,2.824858713678693,0.47814207650273227,0.32823860649868153,0.4598847517730497,0.33890552228875587
84.0,0.9,1610.6121873031716,3.55174345331328,0.5208333333333333,0.33804666692663404,0.5325374531835205,0.3018108651911469
84.0,0.9,1041.2767722756016,4.405261331772049,0.6002021733636594,0.38229536667089264,0.6482314148681055,0.35025473071324603
84.0,0.9,4660.01492660419,2.8377051876724417,0.25127226463104324,0.18798517967801343,0.28675093632958804,0.17000922083909636
84.0,0.9,8949.425599855565,4.1617951316650466,1.7066592261904763,0.6316901728017831,1.5463250517598344,0.6039110429447854
84.0,0.9,4219.091962232035,2.3581359197833276,0.4760721973836728,0.3225624773274207,0.49391385767790263,0.34536541889483063
84.0,0.9,3005.143696459864,3.0391976262100755,0.9580579162732138,0.6114134308551306,0.8504231770833333,0.6847993827160493
84.0,0.9,8873.649571323796,4.915835066929854,0.7593457943925234,0.42250451464527405,0.682713963963964,0.4218106995884774
84.0,0.9,6641.675949939975,2.6427743247936153,0.6929347826086956,0.40138963619280416,0.6528964862298196,0.36993769470404986
84.0,0.9,7921.620209297057,4.2626652429193195,0.9923806479113384,0.5549581586307284,0.9676684881602913,0.5868544600938969
84.0,0.9,1762.4573269128477,4.319442303139716,0.6245570517363572,0.4877420156602155,0.6888440860215053,0.5012531328320802
84.0,0.9,1574.3783595668779,1.5096699368467896,1.0084789311408016,0.49343651561009955,0.7331730769230769,0.4410173160173161
84.0,0.9,1319.872289589366,4.73841217593051,0.6164795509222133,0.45394517145593866,0.5837527964205816,0.4398148148148148
84.0,0.9,5425.29116707977,3.6117663732141736,0.5667462099943852,0.261725444530127,0.6609007832898173,0.25594215349369986
84.0,0.9,6413.223956046165,2.602585555714973,0.44515669515669515,0.2656992968065776,0.44432674199623357,0.2432634730538922
84.0,0.9,3500.1030434400036,3.644112995237928,0.5142878515858766,0.35067811761249323,0.4472693032015066,0.3449675324675325
84.0,0.9,9444.76474361079,4.8916044969702455,0.2769343229869546,0.1921932942267489,0.3018336964415396,0.1993205768164171
84.0,0.9,3886.3373411397083,3.5882130482579386,0.9579986613119142,0.5210701610743149,0.8522727272727273,0.49295774647887325
84.0,0.9,1101.9276061561334,2.1714040543073887,0.5621574934477007,0.4526217562334754,0.5866040955631399,0.467687074829932
84.0,0.9,6522.61485323158,1.9876064907112507,1.067424991757336,0.6219879804972097,1.0278392330383481,0.7330246913580246
84.0,0.9,7536.280430877969,4.638459248538019,0.47650100677283547,0.33419397268127093,0.48556857638888884,0.34232190860215056
84.0,0.9,1925.702369129744,4.5960692258045075,0.7406069364161849,0.36725262362890604,0.6493934599156118,0.4101416853094706
84.0,0.9,2633.8775444576295,1.6927879019872947,0.8684422172729521,0.5619132268138975,0.9884428223844283,0.5930280528052806
84.0,0.9,3611.0935940196437,3.0507115475013857,0.37315458098132864,0.2905534070921692,0.3804890219560878,0.29927248677248675
84.0,0.9,4527.885119481044,3.44913392896295,0.430694098088113,0.24383579138485106,0.4328051643192488,0.24334733893557425
84.0,0.9,1970.779410247967,1.9953876582534595,0.6963200540175557,0.4224529509779972,0.5381419939577039,0.3976143141153081
84.0,0.9,2356.7450312593674,4.805476551651751,0.8154417836498762,0.5764359313533615,0.8065823605706873,0.6284916201117319
84.0,0.9,1322.2446275065402,1.801487407812239,0.6217139852786541,0.4252235798775557,0.591454802259887,0.42701863354037267
84.0,0.9,3499.5189912466303,2.9980426843028702,0.5700373221366924,0.3856943811122645,0.5525056306306306,0.33112582781456956
84.0,0.9,2496.189247345262,3.7000542629070785,0.5610632183908046,0.3558643800571095,0.6271626297577855,0.37509556574923547
84.0,0.9,6343.354615887506,2.984200233876158,0.4066370137798709,0.3101029617638805,0.48519736842105265,0.26421836982968366
84.0,0.9,3360.6600019534058,2.0642279981075378,0.5787037037037036,0.3697564593587956,0.5629895561357703,0.3650990099009901
84.0,0.9,2202.210936404522,3.1783118117807567,0.7458501570210858,0.37641519263332984,0.7257257257257257,0.4260395364689844
84.0,0.9,5306.838778880854,3.8707636151506644,0.418277247233591,0.2692638669751889,0.432270580296896,0.26552287581699346
84.0,0.9,2252.1696175653888,4.581679072927043,0.6913919413919413,0.3480970762199713,0.7152777777777779,0.37445533769063183
84.0,0.9,3342.312838698078,2.3324971069021614,1.1709337349397588,0.5717534753958292,1.2792397660818713,0.703125
84.0,0.9,6577.787070943553,3.1728090378326086,0.5482456140350876,0.40429995247160394,0.6010737628384688,0.4087815405046481
84.0,0.9,1827.1255267433914,4.148560870997763,0.35122212376310735,0.276553712022044,0.3348214285714286,0.2827892325315005
84.0,0.9,9788.909174471526,4.570992163560906,0.4111258865248227,0.24495020029054443,0.45948203842940677,0.23168103448275865
84.0,0.9,3565.8637427712615,3.012169209781847,0.5783791362871565,0.30586687278232033,0.5195599022004891,0.28689155884165124
84.0,0.9,5004.895970131886,1.521582392623913,0.8231801357186921,0.4928972360122236,0.8659638554216869,0.5315822388993121
84.0,0.9,2094.61958757962,1.8673557978845214,0.49162772585669784,0.36674594921539677,0.5281347352024921,0.3472222222222222
84.0,0.9,1212.0546604289086,1.7702857060868822,0.7074499411071848,0.3970744291183615,0.6035825545171339,0.3521423751686909
84.0,0.9,4444.802651670756,1.7628395347089096,0.9342897626638327,0.49420027185085247,0.8194444444444444,0.4987016052880076
84.0,0.9,1627.475227022354,3.181904786111833,0.9759759759759759,0.41543474626875165,0.9799382716049382,0.4519628099173554
84.0,0.9,6891.9203801852445,2.8978270576912974,0.585133744855967,0.38797856374739215,0.6483289930555556,0.36499343832021
84.0,0.9,8135.693246246044,4.88999068390533,0.30973895582329314,0.14588253670727358,0.3228021978021978,0.14950598023920958
84.0,0.9,4143.78662776932,1.5999992173863196,0.7317995247353639,0.49540509042610237,0.754830917874396,0.48498650472334676
84.0,0.9,5511.722789879155,4.429414287516422,0.6896252602359473,0.35257781999483656,0.6681243926141884,0.35579561042524005
84.0,0.9,2177.0990039335925,4.1879297985204955,0.35800461603021405,0.2720411551406683,0.2965328467153284,0.270121635610766
84.0,0.9,8845.338312400627,2.3786478420390633,0.601145038167939,0.28468334948483676,0.6702196382428941,0.296923676012461
84.0,0.9,4987.46996696256,3.2526190655875875,0.6966282320055905,0.4061119340082892,0.8333333333333334,0.3816451149425288
84.0,0.9,9004.879814368796,2.5710448224044695,0.7485844947735192,0.5276828828187121,0.6971465629053178,0.49019607843137253
84.0,0.9,1492.441766720275,3.445276636192003,0.4336001642036125,0.2650581000140227,0.4857209737827715,0.25775391956373556
84.0,0.9,1092.829975321857,4.65183345078988,0.47685185185185186,0.2602904581437998,0.48854447439353105,0.21871852970795572
84.0,0.9,8384.681710832598,3.1598826385465424,0.8584289356277883,0.6378876751250984,0.720164609053498,0.5883765609990393
84.0,0.9,4422.222036843069,1.7028259202343858,0.7386254096780414,0.48507651967233484,0.6724683544303798,0.46077504725897916
84.0,0.9,2450.286392312213,3.3326108095196654,0.49184386074629977,0.3958505780745138,0.49818840579710144,0.433817594834544
84.0,0.9,1888.695989884892,1.8707407043813884,0.815291394335512,0.518080960216504,0.7510567632850241,0.5592841163310962
84.0,0.9,1972.4522928918002,2.1046303796496053,0.5215371621621622,0.3323271275281885,0.547204641350211,0.3757199424046076
84.0,0.9,5464.285857690627,3.0785481457919848,0.7694037522487791,0.4560196836584809,0.784970238095238,0.4938271604938272
84.0,0.9,3412.443283879306,4.3650603252305995,0.5813504326328801,0.4170962437653493,0.6291547958214626,0.40015243902439024
84.0,0.9,2292.1966450934146,4.872556267187862,0.7872711946050097,0.4305714610452876,0.7511337868480726,0.3819444444444444
84.0,0.9,2260.53993216184,3.7655940122770977,0.49174665503199533,0.3680145089892378,0.4787234042553191,0.36514945652173914
84.0,0.9,5090.62843334904,1.7741589042183599,0.7900101936799185,0.40879621225986107,0.8081257413997628,0.42185143288084465
84.0,0.9,1483.159956876649,4.539903124398517,0.784943853427896,0.5496115646033692,0.8177997076023392,0.6159173478655767
84.0,0.9,2256.768748534884,1.5005196671951773,0.7093316519546028,0.3792125073998859,0.6993211610486891,0.4283301158301158
84.0,0.9,4969.130504482031,4.580950472466112,0.6464776632302405,0.3243705783596561,0.7324793875147231,0.2979252400548697
84.0,0.9,1633.5078518842463,1.8491916675427618,0.3711428058844636,0.2698049278378995,0.4327321724709785,0.27360850531582237
84.0,0.9,3196.5021518511594,3.977518624235847,0.9067416758141237,0.4089013536302714,1.0022522522522523,0.44642857142857145
84.0,0.9,2989.2813382624363,2.0081012722070013,0.8667883211678832,0.47383858440013654,0.8638211382113823,0.5178400383141762
84.0,0.9,2453.8467998837623,1.8028064892822293,0.6934540787221906,0.43198340234174754,0.6971153846153846,0.47582304526748964
84.0,0.9,3655.178819847901,4.456882035949143,0.6572178904050249,0.36623804133796645,0.7139148494288681,0.33569335937499994
84.0,0.9,2434.0532856942423,2.4560172737929022,0.6208733493397359,0.39072016477810256,0.6190008726003491,0.43966450216450215
84.0,0.9,5437.351611122334,2.7985971095292363,0.4912207357859532,0.3053251638634983,0.4582111436950147,0.3439695550351289
84.0,0.9,2184.603346083817,2.3824886027857732,0.5625,0.3957473456938296,0.5643812709030099,0.40271778257739377
84.0,0.9,9005.96033606062,1.7078287607823457,1.049776528258362,0.6321620371965622,1.1181972789115646,0.5997474747474747
84.0,0.9,4345.375134912501,3.896577225646019,0.666549213060841,0.40949557943527354,0.7161458333333334,0.4640600315955766
84.0,0.9,1624.1589554814757,1.943427527261182,0.9384110787172013,0.7332382774066419,0.9968102073365233,0.703125
84.0,0.9,6607.535537666788,4.721764596208706,0.481818578662476,0.33888411108444644,0.46184738955823296,0.4124149659863946
84.0,0.9,5340.702844602404,3.9334043383477497,1.0022816166883963,0.6240208979949106,0.9831460674157304,0.6496806039488966
84.0,0.9,6716.14615506007,3.9613495654102207,0.36122311827956993,0.23569007465676867,0.29352048022598876,0.1950757575757576
84.0,0.9,9343.409873829138,2.5418506024183998,0.9140452538631345,0.47654375764860685,0.9317420435510888,0.4932598039215686
84.0,0.9,1608.7053118053684,2.8701776281224904,0.6343672927338266,0.4593072086634362,0.7288629737609329,0.3952569169960475
84.0,0.9,5476.446022869679,3.2914505454529346,0.4825061798821068,0.3295867319535226,0.5031549173194081,0.30917994687915007
84.0,0.9,8698.427635352213,3.6912684246860055,0.9834425036390101,0.4431387647628128,0.9829260651629073,0.4541864139020538
84.0,0.9,2128.3332113488136,3.9180127010789336,0.7336322543015457,0.44243484552155743,0.7627952755905512,0.40186125211505924
84.0,0.9,1293.6462193928023,2.5385856633134694,0.5888888888888889,0.3676224981432945,0.5765199161425576,0.3582802547770701
84.0,0.9,1295.7518555184115,3.164801355399816,0.7837301587301588,0.45559910539580295,0.7982120051085568,0.5584995843724023
84.0,0.9,9159.674594768605,3.4510198746137637,0.5064984709480123,0.34273013880089326,0.5307674841053588,0.33637152777777773
84.0,0.9,3836.6905638877283,4.966602275509684,0.43684422921711064,0.21968058795972148,0.48951373422420186,0.22321428571428573
84.0,0.9,2771.005583984256,2.563197133979994,0.556083103130755,0.3628438433011882,0.547542735042735,0.38871951219512196
84.0,0.9,3446.8465176940167,2.3451590891445733,0.882506651463322,0.5188399685575493,0.9650735294117648,0.5366161616161615
84.0,0.9,1347.7723761564357,4.76198683678947,0.6544707800351142,0.4645068237707287,0.6394389438943895,0.4472076788830715
84.0,0.9,4197.004829548564,3.8417834370841635,0.3177083333333333,0.23614056931934227,0.2970532319391635,0.21591508438818566
84.0,0.9,2325.149643028844,4.578745473497328,0.7037829394186362,0.3487037724203226,0.6823320413436692,0.3127405696689761
84.0,0.9,7886.904241069744,2.8252313569300163,0.6109319676277188,0.36346989862727774,0.6615497076023391,0.43381130507065674
84.0,0.9,1373.718643790489,3.895672445488132,0.6979429051217464,0.3432150789472427,0.732421875,0.3113026819923372
84.0,0.9,5379.904258519023,1.736760088416305,0.6714599400171379,0.4352580181552585,0.6514169068203649,0.4986477349560514
84.0,0.9,2616.1039075433096,3.544956173596644,0.4358508346795907,0.2970862362085931,0.39768062397372744,0.26185015290519875
84.0,0.9,2027.945703218383,3.480353498345597,0.7437833037300178,0.448888264149958,0.8003048780487805,0.4237751531058618
84.0,0.9,2592.401703730584,2.76303320499391,0.6997354497354498,0.4783190977300384,0.6791125541125541,0.5527712264150942
84.0,0.9,1164.6320805776159,3.5030509571392554,0.6039013543561755,0.3660814162919487,0.7097069597069597,0.390625
84.0,0.9,3074.051504059617,1.5007349168073532,0.6953257191201354,0.4619217772617387,0.6792153996101364,0.38309228650137744
84.0,0.9,3075.351122476505,1.7827371554005258,0.5099826388888888,0.34947601695093644,0.5548576214405361,0.38072047000618436
84.0,0.9,2897.1216578664457,4.085618560390701,0.5458333333333334,0.3726748286509596,0.5430640243902439,0.441261574074074
84.0,0.9,1166.4565513527602,3.1100586183350982,0.732369201725998,0.4270002807643386,0.6760204081632653,0.428921568627451
84.0,0.9,4433.30184192227,2.61425070750158,0.8295857181793405,0.49285055836875424,0.7187884378843789,0.46410891089108913
84.0,0.9,9387.155384702452,3.1699656820513455,0.5748788279356686,0.37971027561707027,0.5805467091295117,0.4204459561602419
84.0,0.9,2674.395192942816,2.748654813673394,0.5892425463336018,0.4143717486705319,0.5543154761904762,0.32894736842105265
84.0,0.9,6116.442861351742,2.6157714377810386,0.40520529049010057,0.28580202150594586,0.39034132171387076,0.2912621359223301
84.0,0.9,3776.035738253829,3.0978866789630684,0.3681885125184094,0.2844200995709456,0.36401098901098905,0.2794715447154471
84.0,0.9,8972.848407295587,3.300497321063523,0.6689095274197625,0.46248725206493363,0.7533825338253382,0.43158567774936063
84.0,0.9,8594.333209030066,3.2111800828542227,0.8666412084181941,0.5496696469456794,1.0738831615120277,0.49171842650103514
84.0,0.9,1616.0971565409345,3.333612017657445,0.44527202072538863,0.26520673294936786,0.48888036809815955,0.23006134969325154
84.0,0.9,3079.7661998903973,3.0592201029224744,0.7883789586688138,0.5095899828734335,0.7501422070534698,0.5705611390284758
84.0,0.9,1622.6792466556442,3.8888679141841194,0.5819009617352159,0.379904580216107,0.5250908265213442,0.3785889355742297
84.0,0.9,2006.677566834158,3.139965813749677,0.6394455046649704,0.4089492315284793,0.6071252465483236,0.4454787234042553
84.0,0.9,3134.8973247431045,2.745258255632063,0.6671508316245158,0.4539706037100156,0.6805555555555555,0.4283910533910534
84.0,0.9,2199.1577866643624,3.1750228907691227,0.6147417330436882,0.3388387132566368,0.560344827586207,0.3604813046937152
84.0,0.9,9461.711668857663,2.9990965436008015,0.38878309756982227,0.2313305001924492,0.4252283105022831,0.24909420289855072
84.0,0.9,1299.7043033308732,4.0579647042454825,0.47186173685928817,0.2987698277261386,0.5406746031746033,0.30938781487990624
84.0,0.9,1234.679012566251,2.901452964055868,0.9167268786127168,0.46933658524396477,1.1817226890756303,0.5051560758082497
84.0,0.9,4335.838969964873,4.612899861410998,0.3617243436754176,0.2660658414284578,0.3003246753246753,0.3255208333333333
84.0,0.9,7168.2449024434,4.887933329839756,0.7129439890710383,0.37196424960434393,0.7996632996632996,0.43702107279693486
84.0,0.9,7337.847341130071,1.5280769975716284,0.9803921568627451,0.7041127617340334,1.184796437659033,0.7304852320675105
84.0,0.9,1551.6333466795193,4.874028027243408,0.4125606131706554,0.25108331216412927,0.4200268817204301,0.24520033388981635
84.0,0.9,3055.7406956097298,3.849346829616498,0.8486279401282966,0.5125249311184007,0.8267773892773893,0.5095923261390887
84.0,0.9,2292.1226852138498,4.33492951518049,0.6718148902466621,0.40638931308983084,0.607912723449001,0.3685897435897436
84.0,0.9,1164.9120434265922,4.930508404980821,0.8973623853211009,0.5140563443599718,0.934938524590164,0.4870495495495495
84.0,0.9,2876.9513252055676,2.2395157496955425,0.7865314612584504,0.48142828426175194,0.7885856807511737,0.5010190217391304
84.0,0.9,4378.49388905947,4.764352327674926,1.3380984042553192,0.7498784608252212,1.2653374233128836,0.6746031746031745
84.0,0.9,1047.9430411489832,2.2082770739965216,1.0501012145748987,0.3988644775147409,1.1142205638474296,0.4242944317315027
84.0,0.9,3907.0560255614705,3.918185509504421,0.900325278810409,0.41271821691764116,0.7862388250319285,0.3617909867909868
84.0,0.9,1551.436016988119,2.5468957586573246,0.71028194765204,0.3875908920389348,0.706260907504363,0.3578387290167866
84.0,0.9,5241.478264728302,4.653918217521857,0.4783644771611929,0.2866078769683993,0.508266309204647,0.28184034125533214
84.0,0.9,8649.085296612611,3.941471871646622,0.601397966594045,0.3211237609625348,0.5916085946573751,0.32612928348909653
84.0,0.9,5059.568909278096,3.54638390095156,1.1691115272575947,0.5831997024166037,1.0416666666666667,0.5156075808249722
84.0,0.9,7748.964315665365,1.8694298453259766,0.9395096463022508,0.551616420137716,0.9340405904059041,0.5932852143482065
84.0,0.9,7444.094868560997,2.731957189679867,0.8516190006574622,0.4494963258583977,0.966105354058722,0.4256272401433691
84.0,0.9,2016.1045526418684,3.839141572835261,0.5654587245696401,0.3260681346991428,0.5094489981785063,0.3499034749034749
84.0,0.9,5214.483829255007,2.219625041862486,0.563358302122347,0.3845887035890921,0.5401234567901234,0.41981528127623846
84.0,0.9,2061.9255860537055,1.632469651534615,0.8997269793993546,0.45307622644834666,0.8134920634920635,0.4481827111984283
84.0,0.9,3411.310153273761,2.4592946785346825,0.9983478401031591,0.4998171235728638,1.1082572298325724,0.5360300618921309
84.0,0.9,5421.542445957054,3.7234186760548234,0.3711685823754789,0.23688955877448467,0.37491020114942525,0.2711925287356322
84.0,0.9,6216.850922839657,3.325275567396851,0.5836547452080412,0.3930280477163386,0.6375418060200668,0.38293216630196936
84.0,0.9,9663.711058422537,4.313359197852834,0.6094584874640362,0.3356824090971242,0.5608974358974359,0.35041360294117646
84.0,0.9,6903.983931691991,3.601164650996739,0.3789567543468569,0.22210957860422478,0.41586692258477287,0.18391927083333331
84.0,0.9,1373.1463502247916,4.305462857018289,0.5042892156862745,0.31849724399154655,0.5001036484245439,0.2901353965183752
84.0,0.9,4033.2251001375616,2.435541610022228,1.131801962533452,0.6291659984959302,0.9609173126614986,0.6738616838487973
84.0,0.9,3636.800433721281,2.7356710302456224,1.0234294541709577,0.5036299134070846,1.0368663594470047,0.49841772151898733
84.0,0.9,4305.144532218801,2.1121431436216866,0.705695805074102,0.42814189822209303,0.7486979166666667,0.43346042120551925
84.0,0.9,1375.7476419172515,2.8408481840501594,0.4937123627346794,0.36838194923789486,0.4406130268199234,0.3945707070707071
84.0,0.9,8225.852736042143,1.5658787793253517,1.2289439585357953,0.6798627991786814,1.1288546255506609,0.7537986704653372
84.0,0.9,4018.3659345625447,2.3092475467881863,0.4961917562724014,0.32114530145182674,0.46432783018867924,0.33261631612492026
